Scenario Id,Investment Id,Investment Group Id,Is Investment Group Parent?,Account,Account Type,Business Area (BA),Coordinating Division,Asset Bundling Group,Disposition,Investment Code,Facility,Investment Group,Must Do,Investment,Required By,Investment Stage,Investment Type,Has Forecast,Forecast has adjustments,Outage Duration,Outage Name,Outage Planned Date,Pause Date,Planning Group,Portfolio,Resume Date,Earliest Start Date,End of Investment,Latest Start Date,Alternative,Start Date,Total Forecast (All Account Types),CAPEX,OPEX,Value Measure Id,Value Measure Name,Measure Category,Measure Category Name,Value Function Id,Value Function Name,Total Value,Portfolio Id,Portfolio Name,Is Planning Portfolio?,Parent Portfolio Id,Portfolio Id Hierarchy,Portfolio Name Hierarchy,Portfolio Name Hierarchy Delimiter,Scenario Name,Scenario Description,Scenario Type,Scenario Type Name,Fuel Cost Multiplier,Cost of CO2 Equivalent
219688,195095,4574362,True,,,,South,,,WG23302,Whistler Company,,False,P5027-38 - Upgrade Unit 16 (Venus Station / NTR-2358-D-14-2661),,Long Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Refurbish,04/01/2025,1612906.1184,550055.3292,1062850.7892,106328,Total Investment Cost,ExpenditureCost,Cost,142841,Whistler Group Value,-1451.53690715055,194640,North (2358),True,194585.0,/0/48840/44/194585/194640/,Planning â†’ ? â†’ Whistler Americas â†’ Demo Portfolio â†’ North (2358), â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,195095,4574362,True,,,,South,,,WG23302,Whistler Company,,False,P5027-38 - Upgrade Unit 16 (Venus Station / NTR-2358-D-14-2661),,Long Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Refurbish,04/01/2025,1612906.1184,550055.3292,1062850.7892,165370,-Reliability Risk,Risk,Risk,142841,Whistler Group Value,8986.97805822398,194640,North (2358),True,194585.0,/0/48840/44/194585/194640/,Planning â†’ ? â†’ Whistler Americas â†’ Demo Portfolio â†’ North (2358), â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,195115,4574363,True,,,,South,,,WG23322,Whistler Company,,False,P7468-58 - Extend capacity of Unit 12 (Mars Station / NTR-2358-D-14-2681),,Short Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Refurbish,12/01/2025,1222810.9254,880340.1026,342470.8228,106084,-Financial Risk-,Risk,Risk,142841,Whistler Group Value,3541.31380106867,194640,North (2358),True,194585.0,/0/48840/44/194585/194640/,Planning â†’ ? â†’ Whistler Americas â†’ Demo Portfolio â†’ North (2358), â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,195115,4574363,True,,,,South,,,WG23322,Whistler Company,,False,P7468-58 - Extend capacity of Unit 12 (Mars Station / NTR-2358-D-14-2681),,Short Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Refurbish,12/01/2025,1222810.9254,880340.1026,342470.8228,106085,-Environmental Risk-,Risk,Risk,142841,Whistler Group Value,0.0,194640,North (2358),True,194585.0,/0/48840/44/194585/194640/,Planning â†’ ? â†’ Whistler Americas â†’ Demo Portfolio â†’ North (2358), â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,195115,4574363,True,,,,South,,,WG23322,Whistler Company,,False,P7468-58 - Extend capacity of Unit 12 (Mars Station / NTR-2358-D-14-2681),,Short Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Refurbish,12/01/2025,1222810.9254,880340.1026,342470.8228,106086,-Safety Risk-,Risk,Risk,142841,Whistler Group Value,12035.8377552661,194640,North (2358),True,194585.0,/0/48840/44/194585/194640/,Planning â†’ ? â†’ Whistler Americas â†’ Demo Portfolio â†’ North (2358), â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,195115,4574363,True,,,,South,,,WG23322,Whistler Company,,False,P7468-58 - Extend capacity of Unit 12 (Mars Station / NTR-2358-D-14-2681),,Short Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Refurbish,12/01/2025,1222810.9254,880340.1026,342470.8228,106328,Total Investment Cost,ExpenditureCost,Cost,142841,Whistler Group Value,-1048.61915611115,194640,North (2358),True,194585.0,/0/48840/44/194585/194640/,Planning â†’ ? â†’ Whistler Americas â†’ Demo Portfolio â†’ North (2358), â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,195115,4574363,True,,,,South,,,WG23322,Whistler Company,,False,P7468-58 - Extend capacity of Unit 12 (Mars Station / NTR-2358-D-14-2681),,Short Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Refurbish,12/01/2025,1222810.9254,880340.1026,342470.8228,165370,-Reliability Risk,Risk,Risk,142841,Whistler Group Value,21757.0913268271,194640,North (2358),True,194585.0,/0/48840/44/194585/194640/,Planning â†’ ? â†’ Whistler Americas â†’ Demo Portfolio â†’ North (2358), â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,195116,4574364,True,,,,South,,,WG23323,Whistler Company,,False,P7287-26 - Repair housing of Unit 15 (Mars Station / NTR-2358-D-14-2682),,Short Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Refurbish,05/01/2026,1114878.5364,605595.2982,509283.2382,106084,-Financial Risk-,Risk,Risk,142841,Whistler Group Value,5726.98837364076,194640,North (2358),True,194585.0,/0/48840/44/194585/194640/,Planning â†’ ? â†’ Whistler Americas â†’ Demo Portfolio â†’ North (2358), â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,195116,4574364,True,,,,South,,,WG23323,Whistler Company,,False,P7287-26 - Repair housing of Unit 15 (Mars Station / NTR-2358-D-14-2682),,Short Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Refurbish,05/01/2026,1114878.5364,605595.2982,509283.2382,106085,-Environmental Risk-,Risk,Risk,142841,Whistler Group Value,0.0,194640,North (2358),True,194585.0,/0/48840/44/194585/194640/,Planning â†’ ? â†’ Whistler Americas â†’ Demo Portfolio â†’ North (2358), â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,195116,4574364,True,,,,South,,,WG23323,Whistler Company,,False,P7287-26 - Repair housing of Unit 15 (Mars Station / NTR-2358-D-14-2682),,Short Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Refurbish,05/01/2026,1114878.5364,605595.2982,509283.2382,106086,-Safety Risk-,Risk,Risk,142841,Whistler Group Value,13475.2667615077,194640,North (2358),True,194585.0,/0/48840/44/194585/194640/,Planning â†’ ? â†’ Whistler Americas â†’ Demo Portfolio â†’ North (2358), â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,195116,4574364,True,,,,South,,,WG23323,Whistler Company,,False,P7287-26 - Repair housing of Unit 15 (Mars Station / NTR-2358-D-14-2682),,Short Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Refurbish,05/01/2026,1114878.5364,605595.2982,509283.2382,106328,Total Investment Cost,ExpenditureCost,Cost,142841,Whistler Group Value,-927.728101107041,194640,North (2358),True,194585.0,/0/48840/44/194585/194640/,Planning â†’ ? â†’ Whistler Americas â†’ Demo Portfolio â†’ North (2358), â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,195116,4574364,True,,,,South,,,WG23323,Whistler Company,,False,P7287-26 - Repair housing of Unit 15 (Mars Station / NTR-2358-D-14-2682),,Short Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Refurbish,05/01/2026,1114878.5364,605595.2982,509283.2382,165370,-Reliability Risk,Risk,Risk,142841,Whistler Group Value,94.3268673305538,194640,North (2358),True,194585.0,/0/48840/44/194585/194640/,Planning â†’ ? â†’ Whistler Americas â†’ Demo Portfolio â†’ North (2358), â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194878,4574366,True,,,,North,,,WG23024,Whistler Company,,False,X7269-81 - Overhaul Unit 5 (NTR-2358-E-15-2405),,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Replace,04/01/2019,50726831.7672,37806787.7664,12920044.0008,106084,-Financial Risk-,Risk,Risk,142841,Whistler Group Value,15836.8424271412,194641,South (2358),True,194585.0,/0/48840/44/194585/194641/,Planning â†’ ? â†’ Whistler Americas â†’ Demo Portfolio â†’ South (2358), â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194878,4574366,True,,,,North,,,WG23024,Whistler Company,,False,X7269-81 - Overhaul Unit 5 (NTR-2358-E-15-2405),,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Replace,04/01/2019,50726831.7672,37806787.7664,12920044.0008,106085,-Environmental Risk-,Risk,Risk,142841,Whistler Group Value,1583.68424271412,194641,South (2358),True,194585.0,/0/48840/44/194585/194641/,Planning â†’ ? â†’ Whistler Americas â†’ Demo Portfolio â†’ South (2358), â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194878,4574366,True,,,,North,,,WG23024,Whistler Company,,False,X7269-81 - Overhaul Unit 5 (NTR-2358-E-15-2405),,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Replace,04/01/2019,50726831.7672,37806787.7664,12920044.0008,106086,-Safety Risk-,Risk,Risk,142841,Whistler Group Value,158.368424271412,194641,South (2358),True,194585.0,/0/48840/44/194585/194641/,Planning â†’ ? â†’ Whistler Americas â†’ Demo Portfolio â†’ South (2358), â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194903,4574367,True,,,,North,,,WG23029,Whistler Company,,False,X9426-58 - Remove Unit 9 (NTR-2358-E-15-2410),,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Refurbish,09/01/2020,37972668.5528,28323469.0048,9649199.548,106084,-Financial Risk-,Risk,Risk,142841,Whistler Group Value,17754.940333824,194641,South (2358),True,194585.0,/0/48840/44/194585/194641/,Planning â†’ ? â†’ Whistler Americas â†’ Demo Portfolio â†’ South (2358), â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194903,4574367,True,,,,North,,,WG23029,Whistler Company,,False,X9426-58 - Remove Unit 9 (NTR-2358-E-15-2410),,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Refurbish,09/01/2020,37972668.5528,28323469.0048,9649199.548,106085,-Environmental Risk-,Risk,Risk,142841,Whistler Group Value,1775.49403338241,194641,South (2358),True,194585.0,/0/48840/44/194585/194641/,Planning â†’ ? â†’ Whistler Americas â†’ Demo Portfolio â†’ South (2358), â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194903,4574367,True,,,,North,,,WG23029,Whistler Company,,False,X9426-58 - Remove Unit 9 (NTR-2358-E-15-2410),,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Refurbish,09/01/2020,37972668.5528,28323469.0048,9649199.548,106086,-Safety Risk-,Risk,Risk,142841,Whistler Group Value,177.549403338241,194641,South (2358),True,194585.0,/0/48840/44/194585/194641/,Planning â†’ ? â†’ Whistler Americas â†’ Demo Portfolio â†’ South (2358), â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194906,4574368,True,,,,North,,,WG23032,Whistler Company,,False,X1502-84 - Unit 2 (NTR-2358-E-15-2413),,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Refurbish,06/01/2020,31446737.8019,21171514.711,10275223.0909,106084,-Financial Risk-,Risk,Risk,142841,Whistler Group Value,14232.7025976041,194641,South (2358),True,194585.0,/0/48840/44/194585/194641/,Planning â†’ ? â†’ Whistler Americas â†’ Demo Portfolio â†’ South (2358), â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194906,4574368,True,,,,North,,,WG23032,Whistler Company,,False,X1502-84 - Unit 2 (NTR-2358-E-15-2413),,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Refurbish,06/01/2020,31446737.8019,21171514.711,10275223.0909,106085,-Environmental Risk-,Risk,Risk,142841,Whistler Group Value,1423.27025976041,194641,South (2358),True,194585.0,/0/48840/44/194585/194641/,Planning â†’ ? â†’ Whistler Americas â†’ Demo Portfolio â†’ South (2358), â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194906,4574368,True,,,,North,,,WG23032,Whistler Company,,False,X1502-84 - Unit 2 (NTR-2358-E-15-2413),,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Refurbish,06/01/2020,31446737.8019,21171514.711,10275223.0909,106086,-Safety Risk-,Risk,Risk,142841,Whistler Group Value,42.6981077928122,194641,South (2358),True,194585.0,/0/48840/44/194585/194641/,Planning â†’ ? â†’ Whistler Americas â†’ Demo Portfolio â†’ South (2358), â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194929,4574369,True,,,,North,,,WG23146,Whistler Company,,False,X9737-41 - Service Unit 18 (NTR-2358-E-15-2436),,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Refurbish,01/01/2020,20920814.8596,15374148.8592,5546666.0004,106084,-Financial Risk-,Risk,Risk,142841,Whistler Group Value,37230.3879499817,194641,South (2358),True,194585.0,/0/48840/44/194585/194641/,Planning â†’ ? â†’ Whistler Americas â†’ Demo Portfolio â†’ South (2358), â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
